,PageID,PageNo,Lang,XDPI,YDPI,PageStartX,PageStartY,PageWidth,PageHeight,BlockID,BlockType,BlockStartX,BlockStartY,BlockWidth,BlockHeight,LineID,LineStartX,LineStartY,LineWidth,LineHeight,WordID,WordValue,WordStartX,WordStartY,WordWidth,WordHeight,WordStyle,FontColor,FontSize,FontFamily,FontWeight,FontName,WordCN,CharList,BlockWordCount,BlockText,LineCount,AvgLineDensity,LineWordCount,LineText,WordStyleCount,WordDistance,AvgWordDistance,TextGroupSeparator
0,TM000001,0,en-us,300,300,0,0,2550,3300,0,Block,1126,191,296,31,0,1126,191,296,31,0,ST,1126,191,52,31,0,,10, swiss, bold, arial,99,"[{u'CharWidth': 25, u'CharStartX': 1126, u'CharStartY': 191, u'CharStyle': u'0', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'S', u'CharHeight': 31}, {u'CharWidth': 25, u'CharStartX': 1153, u'CharStartY': 191, u'CharStyle': u'0', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'T', u'CharHeight': 30}]",2,ST MICHAELS,1,2,2,ST MICHAELS,1,0.0,9.0,False
1,TM000001,0,en-us,300,300,0,0,2550,3300,0,Block,1126,191,296,31,0,1126,191,296,31,1,MICHAELS,1196,191,226,31,0,,10, swiss, bold, arial,99999999,"[{u'CharWidth': 30, u'CharStartX': 1196, u'CharStartY': 191, u'CharStyle': u'0', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'M', u'CharHeight': 30}, {u'CharWidth': 8, u'CharStartX': 1232, u'CharStartY': 191, u'CharStyle': u'0', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'I', u'CharHeight': 30}, {u'CharWidth': 27, u'CharStartX': 1245, u'CharStartY': 191, u'CharStyle': u'0', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'C', u'CharHeight': 31}, {u'CharWidth': 24, u'CharStartX': 1278, u'CharStartY': 191, u'CharStyle': u'0', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'H', u'CharHeight': 30}, {u'CharWidth': 30, u'CharStartX': 1307, u'CharStartY': 191, u'CharStyle': u'0', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'A', u'CharHeight': 30}, {u'CharWidth': 23, u'CharStartX': 1342, u'CharStartY': 191, u'CharStyle': u'0', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'E', u'CharHeight': 30}, {u'CharWidth': 20, u'CharStartX': 1372, u'CharStartY': 191, u'CharStyle': u'0', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'L', u'CharHeight': 30}, {u'CharWidth': 25, u'CharStartX': 1397, u'CharStartY': 191, u'CharStyle': u'0', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'S', u'CharHeight': 31}]",2,ST MICHAELS,1,2,2,ST MICHAELS,1,18.0,9.0,True
2,TM000001,0,en-us,300,300,0,0,2550,3300,1,Block,950,242,647,45,0,950,242,647,45,0,REGISTRATION,950,242,451,45,1,,14, swiss, bold, arial,999999999999,"[{u'CharWidth': 37, u'CharStartX': 950, u'CharStartY': 243, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'R', u'CharHeight': 43}, {u'CharWidth': 33, u'CharStartX': 993, u'CharStartY': 243, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'E', u'CharHeight': 43}, {u'CharWidth': 40, u'CharStartX': 1032, u'CharStartY': 242, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'G', u'CharHeight': 45}, {u'CharWidth': 10, u'CharStartX': 1081, u'CharStartY': 243, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'I', u'CharHeight': 43}, {u'CharWidth': 35, u'CharStartX': 1097, u'CharStartY': 242, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'S', u'CharHeight': 45}, {u'CharWidth': 34, u'CharStartX': 1137, u'CharStartY': 243, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'T', u'CharHeight': 43}, {u'CharWidth': 39, u'CharStartX': 1177, u'CharStartY': 243, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'R', u'CharHeight': 43}, {u'CharWidth': 41, u'CharStartX': 1217, u'CharStartY': 243, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'A', u'CharHeight': 43}, {u'CharWidth': 34, u'CharStartX': 1262, u'CharStartY': 243, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'T', u'CharHeight': 43}, {u'CharWidth': 10, u'CharStartX': 1302, u'CharStartY': 243, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 9, u'CharValue': u'I', u'CharHeight': 43}, {u'CharWidth': 41, u'CharStartX': 1317, u'CharStartY': 242, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 10, u'CharValue': u'O', u'CharHeight': 45}, {u'CharWidth': 34, u'CharStartX': 1367, u'CharStartY': 243, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 11, u'CharValue': u'N', u'CharHeight': 43}]",2,REGISTRATION FORM,1,2,2,REGISTRATION FORM,1,0.0,13.5,False
3,TM000001,0,en-us,300,300,0,0,2550,3300,1,Block,950,242,647,45,0,950,242,647,45,1,FORM,1428,242,169,45,1,,14, swiss, bold, arial,9999,"[{u'CharWidth': 29, u'CharStartX': 1428, u'CharStartY': 243, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'F', u'CharHeight': 43}, {u'CharWidth': 42, u'CharStartX': 1463, u'CharStartY': 242, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'O', u'CharHeight': 45}, {u'CharWidth': 39, u'CharStartX': 1512, u'CharStartY': 243, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'R', u'CharHeight': 43}, {u'CharWidth': 40, u'CharStartX': 1557, u'CharStartY': 243, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'M', u'CharHeight': 43}]",2,REGISTRATION FORM,1,2,2,REGISTRATION FORM,1,27.0,13.5,True
4,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,1176,307,199,31,0,1176,307,199,31,0,(Please,1176,307,109,31,2,,8, swiss,, arial,9999999,"[{u'CharWidth': 7, u'CharStartX': 1176, u'CharStartY': 307, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'(', u'CharHeight': 31}, {u'CharWidth': 19, u'CharStartX': 1187, u'CharStartY': 307, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'P', u'CharHeight': 25}, {u'CharWidth': 4, u'CharStartX': 1208, u'CharStartY': 307, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'l', u'CharHeight': 25}, {u'CharWidth': 16, u'CharStartX': 1216, u'CharStartY': 313, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'e', u'CharHeight': 19}, {u'CharWidth': 17, u'CharStartX': 1233, u'CharStartY': 313, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'a', u'CharHeight': 19}, {u'CharWidth': 15, u'CharStartX': 1252, u'CharStartY': 313, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u's', u'CharHeight': 19}, {u'CharWidth': 17, u'CharStartX': 1268, u'CharStartY': 313, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'e', u'CharHeight': 19}]",2,(Please Print),1,2,2,(Please Print),1,0.0,6.0,False
5,TM000001,0,en-us,300,300,0,0,2550,3300,2,Block,1176,307,199,31,0,1176,307,199,31,1,Print),1297,307,78,31,2,,8, swiss,, arial,999999,"[{u'CharWidth': 20, u'CharStartX': 1297, u'CharStartY': 307, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'P', u'CharHeight': 25}, {u'CharWidth': 10, u'CharStartX': 1321, u'CharStartY': 313, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'r', u'CharHeight': 19}, {u'CharWidth': 4, u'CharStartX': 1332, u'CharStartY': 307, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'i', u'CharHeight': 25}, {u'CharWidth': 15, u'CharStartX': 1338, u'CharStartY': 313, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'n', u'CharHeight': 19}, {u'CharWidth': 9, u'CharStartX': 1356, u'CharStartY': 307, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u't', u'CharHeight': 25}, {u'CharWidth': 8, u'CharStartX': 1367, u'CharStartY': 307, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u')', u'CharHeight': 31}]",2,(Please Print),1,2,2,(Please Print),1,12.0,6.0,True
6,TM000001,0,en-us,300,300,0,0,2550,3300,3,Block,207,2592,2136,68,0,1001,2610,549,31,0,IN,1001,2610,37,30,6, 000000,10, swiss, bold, arial,99,"[{u'CharWidth': 6, u'CharStartX': 1001, u'CharStartY': 2610, u'CharStyle': u'6', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'I', u'CharHeight': 30}, {u'CharWidth': 23, u'CharStartX': 1015, u'CharStartY': 2610, u'CharStyle': u'6', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'N', u'CharHeight': 30}]",4,IN CASE OF EMERGENCY,1,4,4,IN CASE OF EMERGENCY,1,0.0,13.75,False
7,TM000001,0,en-us,300,300,0,0,2550,3300,3,Block,207,2592,2136,68,0,1001,2610,549,31,1,CASE,1057,2610,119,31,6, 000000,10, swiss, bold, arial,9999,"[{u'CharWidth': 28, u'CharStartX': 1057, u'CharStartY': 2610, u'CharStyle': u'6', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'C', u'CharHeight': 31}, {u'CharWidth': 30, u'CharStartX': 1088, u'CharStartY': 2610, u'CharStyle': u'6', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'A', u'CharHeight': 30}, {u'CharWidth': 25, u'CharStartX': 1122, u'CharStartY': 2610, u'CharStyle': u'6', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'S', u'CharHeight': 31}, {u'CharWidth': 24, u'CharStartX': 1152, u'CharStartY': 2610, u'CharStyle': u'6', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'E', u'CharHeight': 30}]",4,IN CASE OF EMERGENCY,1,4,4,IN CASE OF EMERGENCY,1,19.0,13.75,False
8,TM000001,0,en-us,300,300,0,0,2550,3300,3,Block,207,2592,2136,68,0,1001,2610,549,31,2,OF,1193,2610,58,31,6, 000000,10, swiss, bold, arial,99,"[{u'CharWidth': 30, u'CharStartX': 1193, u'CharStartY': 2610, u'CharStyle': u'6', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'O', u'CharHeight': 31}, {u'CharWidth': 21, u'CharStartX': 1230, u'CharStartY': 2610, u'CharStyle': u'6', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'F', u'CharHeight': 30}]",4,IN CASE OF EMERGENCY,1,4,4,IN CASE OF EMERGENCY,1,17.0,13.75,False
9,TM000001,0,en-us,300,300,0,0,2550,3300,3,Block,207,2592,2136,68,0,1001,2610,549,31,3,EMERGENCY,1270,2610,280,31,6, 000000,10, swiss, bold, arial,999999999,"[{u'CharWidth': 22, u'CharStartX': 1270, u'CharStartY': 2610, u'CharStyle': u'6', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'E', u'CharHeight': 30}, {u'CharWidth': 30, u'CharStartX': 1298, u'CharStartY': 2610, u'CharStyle': u'6', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'M', u'CharHeight': 30}, {u'CharWidth': 22, u'CharStartX': 1336, u'CharStartY': 2610, u'CharStyle': u'6', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'E', u'CharHeight': 30}, {u'CharWidth': 26, u'CharStartX': 1366, u'CharStartY': 2610, u'CharStyle': u'6', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'R', u'CharHeight': 30}, {u'CharWidth': 29, u'CharStartX': 1396, u'CharStartY': 2610, u'CharStyle': u'6', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'G', u'CharHeight': 31}, {u'CharWidth': 23, u'CharStartX': 1432, u'CharStartY': 2610, u'CharStyle': u'6', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'E', u'CharHeight': 30}, {u'CharWidth': 24, u'CharStartX': 1461, u'CharStartY': 2610, u'CharStyle': u'6', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'N', u'CharHeight': 30}, {u'CharWidth': 26, u'CharStartX': 1491, u'CharStartY': 2610, u'CharStyle': u'6', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'C', u'CharHeight': 31}, {u'CharWidth': 29, u'CharStartX': 1521, u'CharStartY': 2610, u'CharStyle': u'6', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'Y', u'CharHeight': 30}]",4,IN CASE OF EMERGENCY,1,4,4,IN CASE OF EMERGENCY,1,19.0,13.75,False
10,TM000001,0,en-us,300,300,0,0,2550,3300,4,Block,207,2792,2136,258,0,225,2803,2038,32,0,The,225,2803,56,25,2,,8, swiss,, arial,999,"[{u'CharWidth': 20, u'CharStartX': 225, u'CharStartY': 2803, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'T', u'CharHeight': 24}, {u'CharWidth': 15, u'CharStartX': 247, u'CharStartY': 2803, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'h', u'CharHeight': 24}, {u'CharWidth': 16, u'CharStartX': 265, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'e', u'CharHeight': 18}]",53,The above information is true to the best of my knowledge. I authorize my insurance benefits be paid directly to the physician. I understand that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required to process my claims. Patient/Guardian signature Date,4,13,24,The above information is true to the best of my knowledge. I authorize my insurance benefits be paid directly to the physician. I understand,1,0.0,11.4166666667,False
11,TM000001,0,en-us,300,300,0,0,2550,3300,4,Block,207,2792,2136,258,0,225,2803,2038,32,1,above,292,2803,89,25,2,,8, swiss,, arial,99999,"[{u'CharWidth': 16, u'CharStartX': 292, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'a', u'CharHeight': 18}, {u'CharWidth': 15, u'CharStartX': 312, u'CharStartY': 2803, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'b', u'CharHeight': 25}, {u'CharWidth': 17, u'CharStartX': 330, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'o', u'CharHeight': 18}, {u'CharWidth': 16, u'CharStartX': 347, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'v', u'CharHeight': 17}, {u'CharWidth': 16, u'CharStartX': 365, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'e', u'CharHeight': 18}]",53,The above information is true to the best of my knowledge. I authorize my insurance benefits be paid directly to the physician. I understand that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required to process my claims. Patient/Guardian signature Date,4,13,24,The above information is true to the best of my knowledge. I authorize my insurance benefits be paid directly to the physician. I understand,1,11.0,11.4166666667,False
12,TM000001,0,en-us,300,300,0,0,2550,3300,4,Block,207,2792,2136,258,0,225,2803,2038,32,2,information,393,2803,162,25,2,,8, swiss,, arial,99999999999,"[{u'CharWidth': 4, u'CharStartX': 393, u'CharStartY': 2803, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'i', u'CharHeight': 24}, {u'CharWidth': 15, u'CharStartX': 401, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'n', u'CharHeight': 17}, {u'CharWidth': 11, u'CharStartX': 417, u'CharStartY': 2803, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'f', u'CharHeight': 24}, {u'CharWidth': 18, u'CharStartX': 427, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'o', u'CharHeight': 18}, {u'CharWidth': 10, u'CharStartX': 447, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'r', u'CharHeight': 17}, {u'CharWidth': 24, u'CharStartX': 458, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'm', u'CharHeight': 17}, {u'CharWidth': 16, u'CharStartX': 485, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'a', u'CharHeight': 18}, {u'CharWidth': 10, u'CharStartX': 502, u'CharStartY': 2803, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 7, u'CharValue': u't', u'CharHeight': 25}, {u'CharWidth': 4, u'CharStartX': 513, u'CharStartY': 2803, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'i', u'CharHeight': 24}, {u'CharWidth': 16, u'CharStartX': 521, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 9, u'CharValue': u'o', u'CharHeight': 18}, {u'CharWidth': 15, u'CharStartX': 540, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 10, u'CharValue': u'n', u'CharHeight': 17}]",53,The above information is true to the best of my knowledge. I authorize my insurance benefits be paid directly to the physician. I understand that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required to process my claims. Patient/Guardian signature Date,4,13,24,The above information is true to the best of my knowledge. I authorize my insurance benefits be paid directly to the physician. I understand,1,12.0,11.4166666667,False
13,TM000001,0,en-us,300,300,0,0,2550,3300,4,Block,207,2792,2136,258,0,225,2803,2038,32,3,is,567,2803,21,25,2,,8, swiss,, arial,99,"[{u'CharWidth': 5, u'CharStartX': 567, u'CharStartY': 2803, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'i', u'CharHeight': 24}, {u'CharWidth': 15, u'CharStartX': 573, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u's', u'CharHeight': 18}]",53,The above information is true to the best of my knowledge. I authorize my insurance benefits be paid directly to the physician. I understand that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required to process my claims. Patient/Guardian signature Date,4,13,24,The above information is true to the best of my knowledge. I authorize my insurance benefits be paid directly to the physician. I understand,1,12.0,11.4166666667,False
14,TM000001,0,en-us,300,300,0,0,2550,3300,4,Block,207,2792,2136,258,0,225,2803,2038,32,4,true,598,2803,57,25,2,,8, swiss,, arial,9999,"[{u'CharWidth': 9, u'CharStartX': 598, u'CharStartY': 2803, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u't', u'CharHeight': 25}, {u'CharWidth': 10, u'CharStartX': 611, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'r', u'CharHeight': 17}, {u'CharWidth': 15, u'CharStartX': 622, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'u', u'CharHeight': 18}, {u'CharWidth': 17, u'CharStartX': 638, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'e', u'CharHeight': 18}]",53,The above information is true to the best of my knowledge. I authorize my insurance benefits be paid directly to the physician. I understand that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required to process my claims. Patient/Guardian signature Date,4,13,24,The above information is true to the best of my knowledge. I authorize my insurance benefits be paid directly to the physician. I understand,1,10.0,11.4166666667,False
15,TM000001,0,en-us,300,300,0,0,2550,3300,4,Block,207,2792,2136,258,0,225,2803,2038,32,5,to,666,2803,26,25,2,,8, swiss,, arial,99,"[{u'CharWidth': 9, u'CharStartX': 666, u'CharStartY': 2803, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u't', u'CharHeight': 25}, {u'CharWidth': 16, u'CharStartX': 676, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'o', u'CharHeight': 18}]",53,The above information is true to the best of my knowledge. I authorize my insurance benefits be paid directly to the physician. I understand that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required to process my claims. Patient/Guardian signature Date,4,13,24,The above information is true to the best of my knowledge. I authorize my insurance benefits be paid directly to the physician. I understand,1,11.0,11.4166666667,False
16,TM000001,0,en-us,300,300,0,0,2550,3300,4,Block,207,2792,2136,258,0,225,2803,2038,32,6,the,702,2803,45,25,2,,8, swiss,, arial,999,"[{u'CharWidth': 10, u'CharStartX': 702, u'CharStartY': 2803, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u't', u'CharHeight': 25}, {u'CharWidth': 15, u'CharStartX': 713, u'CharStartY': 2803, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'h', u'CharHeight': 24}, {u'CharWidth': 15, u'CharStartX': 732, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'e', u'CharHeight': 18}]",53,The above information is true to the best of my knowledge. I authorize my insurance benefits be paid directly to the physician. I understand that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required to process my claims. Patient/Guardian signature Date,4,13,24,The above information is true to the best of my knowledge. I authorize my insurance benefits be paid directly to the physician. I understand,1,10.0,11.4166666667,False
17,TM000001,0,en-us,300,300,0,0,2550,3300,4,Block,207,2792,2136,258,0,225,2803,2038,32,7,best,761,2803,61,25,2,,8, swiss,, arial,9999,"[{u'CharWidth': 15, u'CharStartX': 761, u'CharStartY': 2803, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'b', u'CharHeight': 25}, {u'CharWidth': 16, u'CharStartX': 777, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'e', u'CharHeight': 18}, {u'CharWidth': 15, u'CharStartX': 797, u'CharStartY': 2810, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u's', u'CharHeight': 18}, {u'CharWidth': 10, u'CharStartX': 812, u'CharStartY': 2803, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u't', u'CharHeight': 25}]",53,The above information is true to the best of my knowledge. I authorize my insurance benefits be paid directly to the physician. I understand that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required to process my claims. Patient/Guardian signature Date,4,13,24,The above information is true to the best of my knowledge. I authorize my insurance benefits be paid directly to the physician. I understand,1,14.0,11.4166666667,False
